sleep,exercise,screen_time,diet_quality,bmi,stress_level
5,0,8,2,28,high
7,3,4,4,22,low
6,1,6,3,25,medium
4,0,9,1,30,high
8,4,3,5,21,low
5,1,7,2,27,high
7,2,5,4,23,medium
6,3,4,4,24,low
3,0,10,1,32,high
9,5,2,5,20,low
6,2,7,3,26,medium
5,0,9,2,29,high
8,3,3,4,22,low
7,1,6,3,24,medium
4,0,11,1,31,high
9,4,2,5,19,low
6,2,5,3,25,medium
5,1,8,2,28,high
7,3,4,4,23,low
6,2,6,3,26,medium
4,0,10,1,33,high
8,4,3,5,21,low
7,2,5,4,24,medium
5,1,7,2,29,high
9,5,2,5,20,low
6,3,6,3,25,medium
4,0,9,1,30,high
8,4,3,5,22,low
7,2,5,4,24,medium
5,1,8,2,28,high
6,2,6,3,26,medium
9,5,2,5,19,low
3,0,11,1,34,high
8,4,3,5,21,low
7,3,4,4,23,medium
5,1,9,2,29,high
6,2,6,3,25,medium
9,5,2,5,20,low
4,0,10,1,32,high
8,4,3,5,22,low
7,2,5,4,24,medium
5,1,8,2,28,high
6,2,6,3,25,medium
9,5,2,5,19,low
3,0,11,1,34,high
